ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
17126,BME,8999,004,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Master's Research","",Open,0,30,0
17127,BME,8999,005,Independent Study,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,0,30,0
18094,BME,8999,006,Independent Study,"1 - 12","Gregory Gerling","TBA","TBA","Master's Research","",Open,0,30,0
17128,BME,8999,007,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,0,30,0
17201,BME,8999,009,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,0,30,0
17203,BME,8999,010,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,0,30,0
18088,BME,8999,011,Independent Study,"1 - 12","Matthew Panzer","TBA","TBA","Master's Research","",Open,0,30,0
17204,BME,8999,012,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,0,30,0
17453,BME,8999,013,Independent Study,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,0,30,0
17454,BME,8999,014,Independent Study,"1 - 12","William Guilford","TBA","TBA","Master's Research","",Open,0,30,0
17455,BME,8999,015,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Master's Research","",Open,0,30,0
17456,BME,8999,016,Independent Study,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,0,30,0
17457,BME,8999,017,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,0,30,0
17458,BME,8999,018,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,0,30,0
17459,BME,8999,019,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,0,30,0
18065,BME,8999,020,Independent Study,"1 - 12","Jennifer Munson","TBA","TBA","Master's Research","",Open,0,30,0
17517,BME,8999,021,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Master's Research","",Open,0,30,0
17650,BME,8999,022,Independent Study,"1 - 12","Michael Salerno","TBA","TBA","Master's Research","",Open,0,30,0
17763,BME,8999,023,Independent Study,"1 - 12","Peter Kasson","TBA","TBA","Master's Research","",Open,0,30,0
17866,BME,8999,024,Independent Study,"1 - 12","Song Hu","TBA","TBA","Master's Research","",Open,0,30,0
18043,BME,8999,025,Independent Study,"1 - 12","Jaime Mata","TBA","TBA","Master's Research","",Open,0,30,0
17129,BME,9999,003,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,0,30,0
17130,BME,9999,004,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Dissertation","",Open,0,30,0
17131,BME,9999,005,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Dissertation","",Open,0,30,0
17132,BME,9999,006,Independent Study,"1 - 12","John Hossack","TBA","TBA","Dissertation","",Open,0,30,0
17133,BME,9999,007,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Dissertation","",Open,0,30,0
17134,BME,9999,008,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","Dissertation","",Open,0,30,0
17135,BME,9999,009,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Dissertation","",Open,0,30,0
17136,BME,9999,010,Independent Study,"1 - 12","John Mugler","TBA","TBA","Dissertation","",Open,0,30,0
17137,BME,9999,011,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Dissertation","",Open,0,30,0
17138,BME,9999,012,Independent Study,"1 - 12","Richard Price","TBA","TBA","Dissertation","",Open,0,30,0
17197,BME,9999,016,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Dissertation","",Open,0,30,0
17198,BME,9999,017,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Dissertation","",Open,0,30,0
17199,BME,9999,018,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","Dissertation","",Open,0,30,0
17200,BME,9999,019,Independent Study,"1 - 12","William Guilford","TBA","TBA","Dissertation","",Open,0,30,0
17202,BME,9999,020,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Dissertation","",Open,0,30,0
17205,BME,9999,021,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Dissertation","",Open,0,30,0
18066,BME,9999,022,Independent Study,"1 - 12","Jennifer Munson","TBA","TBA","Dissertation","",Open,0,30,0
17206,BME,9999,027,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Dissertation","",Open,0,30,0
17207,BME,9999,028,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Dissertation","",Open,0,30,0
17208,BME,9999,029,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,0,30,0
17209,BME,9999,030,Independent Study,"1 - 12","Brent French","TBA","TBA","Dissertation","",Open,0,30,0
17630,BME,9999,032,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation","",Open,0,30,0
17648,BME,9999,033,Independent Study,"1 - 12","Michael Salerno","TBA","TBA","Dissertation","",Open,0,30,0
17867,BME,9999,034,Independent Study,"1 - 12","Song Hu","TBA","TBA","Dissertation","",Open,0,30,0
19027,BME,9999,035,Independent Study,"1 - 12","Peter Kasson","TBA","TBA","Dissertation","",Open,0,30,0
14171,CASS,1010,001,Seminar,"1","Michael Rasbury","We 2:00PM - 2:50PM","Drama Education Bldg 217","College Art Scholars Seminar","",Open,4,20,0
16913,CE,2010,001,Lecture,"3","Brian Smith","TuTh 12:30PM - 1:45PM","Olsson Hall 120","Civil Engineering Techniques","",Open,57,90,0
18051,CE,2300,001,Lecture,"3","Marek-Jerzy Pindera","TuTh 9:30AM - 10:45AM","Thornton Hall E303","Statics","",Open,60,84,0
20442,CE,3001,001,Lecture,"3","Yacov Haimes","MoWe 3:30PM - 4:45PM","Olsson Hall 009","The Art and Science of Systems Modeling","",Open,6,10,0
17714,CE,3100,001,Lecture,"3","James Smith","MoWe 3:30PM - 4:45PM","Mechanical Engr Bldg 341","Water for the World","",Open,39,75,40
17487,CE,3210,001,Lecture,"3","Richard Miksad","TuTh 11:00AM - 12:15PM","Thornton Hall E316","Fluid Mechanics","",Open,52,70,0
17488,CE,3212,001,Laboratory,"1","Richard Miksad","Tu 8:00AM - 9:15AM","Thornton Hall D222","Fluid Mechanics Laboratory","",Open,9,17,0
17489,CE,3212,002,Laboratory,"1","Richard Miksad","Tu 12:30PM - 1:45PM","Contact Department","Fluid Mechanics Laboratory","",Wait List,17,17,0
17490,CE,3212,003,Laboratory,"1","Richard Miksad","Tu 3:30PM - 4:45PM","Thornton Hall D222","Fluid Mechanics Laboratory","",Open,16,17,0
19530,CE,3212,004,Laboratory,"1","Richard Miksad","Tu 5:00PM - 6:15PM","Thornton Hall D222","Fluid Mechanics Laboratory","",Open,12,17,0
17064,CE,3300,001,Lecture,"3","Osman Ozbulut","MoWe 2:00PM - 3:15PM","Olsson Hall 011","Structural Mechanics","",Open,42,70,0
17977,CE,3710,001,Lecture,"3","Lindsay Burden","TuTh 9:30AM - 10:45AM","Olsson Hall 005","Introduction to Geotechnical Engineering","",Open,52,70,0
17978,CE,3712,001,Laboratory,"1","Lindsay Burden","Fr 9:00AM - 10:50AM","Thornton Hall D008","Introduction to Geotechnical Engineering Laboratory","",Open,8,22,0
17979,CE,3712,002,Laboratory,"1","Lindsay Burden","Th 1:00PM - 2:50PM","Thornton Hall D008","Introduction to Geotechnical Engineering Laboratory","",Wait List,22,22,2
17980,CE,3712,003,Laboratory,"1","Lindsay Burden","Th 3:00PM - 4:50PM","Thornton Hall D008","Introduction to Geotechnical Engineering Laboratory","",Open,12,22,0
17981,CE,4210,001,Lecture,"3","Teresa Culver","TuTh 12:30PM - 1:45PM","Mechanical Engr Bldg 213","Stormwater Management","",Wait List,38,38,2
20424,CE,4280,001,Lecture,"3","Richard Miksad","TBA","TBA","Paleohydrology","",Open,0,20,0
16914,CE,4300,001,Lecture,"3","Thomas Baber","MoWeFr 11:00AM - 11:50AM","Thornton Hall D221","Design of Metal Structures I","",Open,19,48,0
17677,CE,4500,001,Lecture,"1 - 3","Teresa Culver","Fr 1:00PM - 4:50PM","Contact Department","Special Topics in Civil Engineering","TBD",Open,0,8,0
17715,CE,4990,001,Workshop,"3","Thomas Baber","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17716,CE,4990,002,Workshop,"3","Brian Smith","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17718,CE,4990,004,Workshop,"3","Lisa Peterson","TBA","TBA","Civil Engineering Research and Design","",Open,5,6,0
17719,CE,4990,005,Workshop,"3","Teresa Culver","TBA","TBA","Civil Engineering Research and Design","",Closed,7,5,0
17720,CE,4990,006,Workshop,"3","Jonathan Goodall","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17721,CE,4990,008,Workshop,"3","Marek-Jerzy Pindera","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17722,CE,4990,009,Workshop,"3","Wu-Seng Lung","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17723,CE,4990,010,Workshop,"3","Richard Miksad","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17724,CE,4990,011,Workshop,"3","Byungkyu Park","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17726,CE,4990,013,Workshop,"3","James Smith","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17736,CE,4990,014,Workshop,"3","Osman Ozbulut","TBA","TBA","Civil Engineering Research and Design","",Closed,5,5,0
17737,CE,4990,015,Workshop,"3","Lindsay Burden","TBA","TBA","Civil Engineering Research and Design","",Open,4,5,0
17830,CE,4990,016,Workshop,"3","Devin Harris","TBA","TBA","Civil Engineering Research and Design","",Closed,8,8,0
16917,CE,4995,001,Independent Study,"1 - 4","Teresa Culver","TBA","TBA","Civil Engineering Research","",Open,0,5,0
16918,CE,4995,002,Independent Study,"1 - 4","Lisa Peterson","TBA","TBA","Civil Engineering Research","",Open,0,5,0
16916,CE,4995,003,Independent Study,"1 - 4","Brian Smith","TBA","TBA","Civil Engineering Research","",Open,0,5,0
17472,CE,4995,004,Independent Study,"1 - 4","Andres Clarens","TBA","TBA","Civil Engineering Research","",Open,0,5,0
17496,CE,4995,005,Independent Study,"1 - 4","Michael Fontaine","TBA","TBA","Civil Engineering Research","",Open,0,30,0
17632,CE,4995,006,Independent Study,"1 - 4","Jonathan Goodall","TBA","TBA","Civil Engineering Research","",Open,0,30,0
17683,CE,4995,007,Independent Study,"1 - 4","Richard Miksad","TBA","TBA","Civil Engineering Research","",Open,0,30,0
17685,CE,4995,008,Independent Study,"1 - 4","Marek-Jerzy Pindera","TBA","TBA","Civil Engineering Research","",Open,0,10,0
17834,CE,4995,009,Independent Study,"1 - 4","Devin Harris","TBA","TBA","Civil Engineering Research","",Open,0,10,0
17835,CE,4995,010,Independent Study,"1 - 4","Lindsay Burden","TBA","TBA","Civil Engineering Research","",Open,0,10,0
17877,CE,4995,011,Independent Study,"1 - 4","James Smith","TBA","TBA","Civil Engineering Research","",Open,0,10,0
20414,CE,5010,001,Lecture,"3","H Ozyildirim","TuTh 5:00PM - 6:15PM","Thornton Hall D223","Concrete Technology","",Open,11,43,0
19555,CE,5020,001,Lecture,"3","John Miller","TuTh 9:30AM - 10:45AM","Mechanical Engr Bldg 215","Introduction to Geographic Information Systems","",Open,16,36,0
17742,CE,5320,001,Lecture,"3","Jose Gomez,Michael Brown","MoWe 5:00PM - 6:15PM","Rice Hall 032","Advanced Reinforced Concrete Design","",Open,2,15,0
20443,CE,6009,001,Lecture,"3","Yacov Haimes","MoWe 3:30PM - 4:45PM","Olsson Hall 009","The Art and Science of Systems Modeling","",Open,0,7,0
20425,CE,6050,001,Lecture,"3","Steven Chase","MoWe 2:00PM - 3:15PM","Contact Department","Nondestructive Evaluation","",Open,0,15,0
17793,CE,6200,001,Lecture,"3","Wu-Seng Lung","TuTh 2:00PM - 3:15PM","Mechanical Engr Bldg 347","Fate and Transport Modeling of Ecosystems","",Open,0,10,0
19572,CE,6230,001,Lecture,"3","Jonathan Goodall","TuTh 11:00AM - 12:15PM","Mechanical Engr Bldg 214","Hydrology","",Open,0,20,0
20452,CE,6280,001,Lecture,"3","Richard Miksad","TBA","TBA","Paleo-Engineering","",Open,0,10,0
16919,CE,6400,001,Lecture,"3","Byungkyu Park","TuTh 2:00PM - 3:15PM","Thornton Hall D222","Traffic Operations","",Open,0,40,0
20444,CE,6490,001,Lecture,"3","Michael Fontaine","TuTh 3:30PM - 4:45PM","Mechanical Engr Bldg 345","Transportation Data Analysis and Modeling","",Open,0,15,0
16920,CE,6500,001,Lecture,"3","Brian Smith","TBA","Contact Department","Special Topics in Civil Engineering","Transportation Sustainability",Open,0,20,0
19573,CE,6500,002,Lecture,"3","Devin Harris","TuTh 2:00PM - 3:15PM","Thornton Hall D115","Special Topics in Civil Engineering","Intro to Bridge Eng/Design",Open,0,20,0
19577,CE,6500,003,Lecture,"3","Staff","MoWeFr 11:00AM - 11:50AM","Thornton Hall D222","Special Topics in Civil Engineering","",Open,0,20,0
17602,CE,6720,001,Lecture,"3","Jason Kerrigan","MoWe 2:00PM - 3:15PM","Mechanical Engr Bldg 341","Continuum Mechanics","",Open,0,10,0
16921,CE,6993,001,Independent Study,"1 - 12","Andres Clarens","TBA","TBA","Independent Study","",Open,0,10,0
17649,CE,6993,002,Independent Study,"1 - 12","Teresa Culver","TBA","TBA","Independent Study","",Open,0,30,0
17704,CE,6993,003,Independent Study,"1 - 12","Michael Brown","TBA","TBA","Independent Study","",Open,0,30,0
17705,CE,6993,004,Independent Study,"1 - 12","Jose Gomez","TBA","TBA","Independent Study","",Open,0,30,0
17855,CE,6993,005,Independent Study,"1 - 12","Byungkyu Park","TBA","TBA","Independent Study","",Open,0,30,0
18042,CE,6993,006,Independent Study,"1 - 12","Lindsay Burden","TBA","TBA","Independent Study","",Open,0,30,0
16922,CE,6995,001,Independent Study,"1 - 12","Lisa Peterson","TBA","TBA","Supervised Project Research"," ",Open,0,25,0
17422,CE,6995,002,Independent Study,"1 - 12","Thomas Baber","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
17438,CE,6995,003,Independent Study,"1 - 12","Steven Chase","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
17440,CE,6995,004,Independent Study,"1 - 12","Byungkyu Park","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
17441,CE,6995,005,Independent Study,"1 - 12","Brian Smith","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
17633,CE,6995,006,Independent Study,"1 - 12","Jonathan Goodall","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
17706,CE,6995,007,Independent Study,"1 - 12","Wu-Seng Lung","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
17750,CE,6995,008,Independent Study,"1 - 12","Devin Harris","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
17751,CE,6995,009,Independent Study,"1 - 12","Osman Ozbulut","TBA","TBA","Supervised Project Research"," ",Open,0,30,0
18047,CE,6995,010,Independent Study,"1 - 12","John Miller","TBA","TBA","Supervised Project Research","",Open,0,30,0
17599,CE,7001,001,Lecture,"0","Wu-Seng Lung","Fr 2:15PM - 4:00PM","Thornton Hall D221","Graduate Seminar","",Open,0,48,0
17105,CE,7500,001,Lecture,"1 - 12","Andres Clarens","TBA","TBA","Special Topics in Civil Engineering","TBD",Open,0,1,0
17707,CE,7500,002,Lecture,"1 - 12","Byungkyu Park","TBA","TBA","Special Topics in Civil Engineering","TBD",Open,0,30,0
17708,CE,7500,003,Lecture,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Special Topics in Civil Engineering","TBD",Open,0,30,0
16923,CE,7993,001,Independent Study,"1 - 12","Jonathan Goodall","TBA","TBA","Independent Research in CE","",Open,0,50,0
17449,CE,7993,002,Independent Study,"1 - 12","Andres Clarens","TBA","TBA","Independent Research in CE","",Open,0,30,0
17461,CE,7993,003,Independent Study,"1 - 12","Jose Gomez","TBA","TBA","Independent Research in CE","",Open,0,30,0
17709,CE,7993,004,Independent Study,"1 - 12","James Smith","TBA","TBA","Independent Research in CE","",Open,0,30,0
17710,CE,7993,005,Independent Study,"1 - 12","Byungkyu Park","TBA","TBA","Independent Research in CE","",Open,0,30,0
18048,CE,7993,006,Independent Study,"1 - 12","John Miller","TBA","TBA","Independent Research in CE","",Open,0,30,0
18049,CE,7993,007,Independent Study,"1 - 12","Steven Chase","TBA","TBA","Independent Research in CE","",Open,0,30,0
17535,CE,7995,001,Independent Study,"1 - 12","Byungkyu Park","TBA","TBA","Supervised Project Research","",Open,0,30,0
17752,CE,7995,002,Independent Study,"1 - 12","Devin Harris","TBA","TBA","Supervised Project Research","",Open,0,30,0
17753,CE,7995,003,Independent Study,"1 - 12","Osman Ozbulut","TBA","TBA","Supervised Project Research","",Open,0,30,0
17982,CE,7995,004,Independent Study,"1 - 12","Jonathan Goodall","TBA","TBA","Supervised Project Research","",Open,0,30,0
17445,CE,8001,001,Independent Study,"1 - 12","Jonathan Goodall","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17446,CE,8001,002,Independent Study,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17469,CE,8001,003,Independent Study,"1 - 12","Michael Brown","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17498,CE,8001,004,Independent Study,"1 - 12","Brian Smith","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17499,CE,8001,005,Independent Study,"1 - 12","Richard Miksad","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17500,CE,8001,006,Independent Study,"1 - 12","Thomas Baber","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17501,CE,8001,007,Independent Study,"1 - 12","Jose Gomez","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17502,CE,8001,008,Independent Study,"1 - 12","James Smith","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17503,CE,8001,009,Independent Study,"1 - 12","Byungkyu Park","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17504,CE,8001,010,Independent Study,"1 - 12","Lisa Peterson","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17643,CE,8001,011,Independent Study,"1 - 12","Steven Chase","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17644,CE,8001,012,Independent Study,"1 - 12","Teresa Culver","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17645,CE,8001,013,Independent Study,"1 - 12","Andres Clarens","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17711,CE,8001,014,Independent Study,"1 - 12","Lindsay Burden","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17744,CE,8001,015,Independent Study,"1 - 12","Devin Harris","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17745,CE,8001,016,Independent Study,"1 - 12","Osman Ozbulut","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17746,CE,8001,017,Independent Study,"1 - 12","Wu-Seng Lung","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17139,CE,8999,002,Independent Study,"1 - 12","Brian Smith","TBA","TBA","Thesis","",Open,0,30,0
17414,CE,8999,003,Independent Study,"1 - 12","Andres Clarens","TBA","TBA","Thesis","",Open,0,30,0
17415,CE,8999,004,Independent Study,"1 - 12","Lisa Peterson","TBA","TBA","Thesis","",Open,0,30,0
17416,CE,8999,005,Independent Study,"1 - 12","Teresa Culver","TBA","TBA","Thesis","",Open,0,30,0
17417,CE,8999,008,Independent Study,"1 - 12","Wu-Seng Lung","TBA","TBA","Thesis","",Open,0,30,0
17418,CE,8999,009,Independent Study,"1 - 12","Richard Miksad","TBA","TBA","Thesis","",Open,0,30,0
17419,CE,8999,010,Independent Study,"1 - 12","Byungkyu Park","TBA","TBA","Thesis","",Open,0,30,0
17420,CE,8999,011,Independent Study,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Thesis","",Open,0,30,0
17421,CE,8999,012,Independent Study,"1 - 12","James Smith","TBA","TBA","Thesis","",Open,0,30,0
17846,CE,8999,013,Independent Study,"1 - 12","Jonathan Goodall","TBA","TBA","Thesis","",Open,0,30,0
